Reactant Fraction for N2 C1 Inlet1 PFR (C1)_(mole_fraction),Reactant Fraction for H2 C1 Inlet1 PFR (C1)_(mole_fraction),Temperature C1 PFR PFR (C1)_(C),Reactant Fraction for CH4 C1 Inlet1 PFR (C1)_(mole_fraction),Reactant Fraction for CO C1 Inlet1 PFR (C1)_(mole_fraction),Reactant Fraction for CO2 C1 Inlet1 PFR (C1)_(mole_fraction),Mole fraction NO2 end point,Mole fraction NO end point,Mole fraction N2O end point
       0.7878240000000000,    0.0005670000000000000,        1120.000000000000,   2.100000000000000E-006,     0.001340000000000000,       0.1500630000000000,   8.308012000000000E-007,    0.0002041413000000000,   3.203676000000000E-008
       0.7872590000000000,    0.0007290000000000001,        1120.000000000000,   2.700000000000000E-006,     0.001730000000000000,       0.1500810000000000,   7.977194000000000E-007,    0.0002048181000000000,   3.007481000000000E-008
       0.7895040000000000,    0.0001020000000000000,        1120.000000000000,   3.150000000000000E-005,   6.900000000000000E-005,       0.1500930000000000,   9.889164000000000E-007,    0.0001994867000000000,   4.278135000000000E-008
       0.7866950000000000,    0.0008910000000000000,        1120.000000000000,   3.300000000000000E-006,     0.002110000000000000,       0.1500990000000000,   7.730375000000000E-007,    0.0002053511000000000,   2.891703000000000E-008
       0.7861300000000000,     0.001050000000000000,        1120.000000000000,   3.900000000000000E-006,     0.002500000000000000,       0.1501170000000000,   7.532153000000000E-007,    0.0002058303000000000,   2.825092000000000E-008
       0.7855660000000000,     0.001220000000000000,        1120.000000000000,   4.500000000000000E-006,     0.002880000000000000,       0.1501350000000000,   7.359990000000000E-007,    0.0002062251000000000,   2.785711000000000E-008
       0.7850010000000000,     0.001380000000000000,        1120.000000000000,   5.100000000000000E-006,     0.003260000000000000,       0.1501530000000000,   7.213982000000000E-007,    0.0002066026000000000,   2.769846000000000E-008
       0.7844360000000000,     0.001540000000000000,        1120.000000000000,   5.700000000000000E-006,     0.003650000000000000,       0.1501710000000000,   7.081177000000000E-007,    0.0002069678000000000,   2.770456000000000E-008
       0.7838720000000000,     0.001700000000000000,        1120.000000000000,   6.300000000000000E-006,     0.004030000000000000,       0.1501890000000000,   6.960504000000000E-007,    0.0002073026000000000,   2.780897000000000E-008
       0.7833070000000000,     0.001860000000000000,        1120.000000000000,   6.900000000000000E-006,     0.004420000000000000,       0.1502070000000000,   6.845882000000001E-007,    0.0002076356000000000,   2.800017000000000E-008
       0.7827420000000001,     0.002030000000000000,        1120.000000000000,   7.500000000000000E-006,     0.004800000000000000,       0.1502250000000000,   6.735899000000000E-007,    0.0002079363000000000,   2.823383000000000E-008
       0.7821780000000000,     0.002190000000000000,        1120.000000000000,   8.100000000000000E-006,     0.005180000000000000,       0.1502430000000000,   6.633336000000000E-007,    0.0002082427000000000,   2.850760000000000E-008
       0.7889140000000000,    0.0003060000000000000,        1120.000000000000,   9.450000000000001E-005,    0.0002070000000000000,       0.1502790000000000,   8.613075000000000E-007,    0.0002006280000000000,   3.320723000000000E-008
       0.7883220000000000,    0.0005100000000000000,        1120.000000000000,    0.0001580000000000000,    0.0003450000000000000,       0.1504650000000000,   8.082724000000000E-007,    0.0002013081000000000,   2.946862000000000E-008
       0.7877320000000000,    0.0007140000000000000,        1120.000000000000,    0.0002200000000000000,    0.0004830000000000000,       0.1506510000000000,   7.780965000000000E-007,    0.0002017780000000000,   2.770104000000000E-008
       0.7871400000000000,    0.0009180000000000000,        1120.000000000000,    0.0002840000000000000,    0.0006210000000000000,       0.1508370000000000,   7.568831000000000E-007,    0.0002021419000000000,   2.678442000000000E-008
       0.7865500000000000,     0.001122000000000000,        1120.000000000000,    0.0003460000000000000,    0.0007590000000000000,       0.1510230000000000,   7.402993000000000E-007,    0.0002024448000000000,   2.631089000000000E-008
       0.7859580000000001,     0.001326000000000000,        1120.000000000000,    0.0004100000000000000,    0.0008970000000000000,       0.1512090000000000,   7.261292000000000E-007,    0.0002027095000000000,   2.612966000000000E-008
       0.7853680000000000,     0.001530000000000000,        1120.000000000000,    0.0004720000000000000,     0.001035000000000000,       0.1513950000000000,   7.136131000000000E-007,    0.0002029489000000000,   2.611798000000000E-008
       0.7847760000000000,     0.001734000000000000,        1120.000000000000,    0.0005360000000000000,     0.001173000000000000,       0.1515810000000000,   7.018509000000000E-007,    0.0002031709000000000,   2.620060000000000E-008
       0.7841860000000001,     0.001938000000000000,        1120.000000000000,    0.0005980000000000000,     0.001311000000000000,       0.1517670000000000,   6.909847000000000E-007,    0.0002033804000000000,   2.638158000000000E-008
       0.7835940000000000,     0.002142000000000000,        1120.000000000000,    0.0006620000000000001,     0.001449000000000000,       0.1519530000000000,   6.804428000000000E-007,    0.0002035810000000000,   2.661013000000000E-008
       0.7830040000000000,     0.002346000000000000,        1120.000000000000,    0.0007240000000000000,     0.001587000000000000,       0.1521390000000000,   6.704181000000000E-007,    0.0002037749000000000,   2.687059000000000E-008
       0.7824120000000000,     0.002550000000000000,        1120.000000000000,    0.0007880000000000000,     0.001725000000000000,       0.1523250000000000,   6.606442000000000E-007,    0.0002039640000000000,   2.718163000000000E-008
       0.7818220000000000,     0.002754000000000000,        1120.000000000000,    0.0008500000000000000,     0.001863000000000000,       0.1525110000000000,   6.512198000000001E-007,    0.0002041494000000000,   2.750037000000000E-008
       0.7898000000000000,       0.0000000000000000,        1150.000000000000,       0.0000000000000000,       0.0000000000000000,       0.1500000000000000,   7.005046000000000E-007,    0.0001993105000000000,   2.574797000000000E-008
       0.7895180000000001,   8.100000000000000E-005,        1150.000000000000,   3.000000000000000E-007,    0.0001920000000000000,       0.1500090000000000,   9.220338000000000E-007,    0.0002002882000000000,   4.868280000000000E-008
       0.7889530000000000,    0.0002430000000000000,        1150.000000000000,   9.000000000000000E-007,    0.0005760000000000000,       0.1500270000000000,   8.010113000000000E-007,    0.0002028729000000000,   3.707602000000000E-008
       0.7883880000000000,    0.0004050000000000000,        1150.000000000000,   1.500000000000000E-006,    0.0009600000000000000,       0.1500450000000000,   7.505897000000000E-007,    0.0002043834000000000,   3.312983000000000E-008
       0.7878240000000000,    0.0005670000000000000,        1150.000000000000,   2.100000000000000E-006,     0.001340000000000000,       0.1500630000000000,   7.217208000000000E-007,    0.0002053909000000000,   3.141929000000000E-008
       0.7872590000000000,    0.0007290000000000001,        1150.000000000000,   2.700000000000000E-006,     0.001730000000000000,       0.1500810000000000,   7.016323000000001E-007,    0.0002061765000000000,   3.063711000000000E-008
       0.7895040000000000,    0.0001020000000000000,        1150.000000000000,   3.150000000000000E-005,   6.900000000000000E-005,       0.1500930000000000,   8.202821000000000E-007,    0.0001998578000000000,   3.809744000000000E-008
       0.7866950000000000,    0.0008910000000000000,        1150.000000000000,   3.300000000000000E-006,     0.002110000000000000,       0.1500990000000000,   6.860151000000000E-007,    0.0002067929000000000,   3.030227000000000E-008
       0.7861300000000000,     0.001050000000000000,        1150.000000000000,   3.900000000000000E-006,     0.002500000000000000,       0.1501170000000000,   6.729260000000000E-007,    0.0002073457000000000,   3.024656000000000E-008
       0.7855660000000000,     0.001220000000000000,        1150.000000000000,   4.500000000000000E-006,     0.002880000000000000,       0.1501350000000000,   6.610002000000000E-007,    0.0002077990000000000,   3.032476000000000E-008
       0.7850010000000000,     0.001380000000000000,        1150.000000000000,   5.100000000000000E-006,     0.003260000000000000,       0.1501530000000000,   6.505031000000000E-007,    0.0002082313000000000,   3.052312000000000E-008
       0.7844360000000000,     0.001540000000000000,        1150.000000000000,   5.700000000000000E-006,     0.003650000000000000,       0.1501710000000000,   6.404972000000000E-007,    0.0002086491000000000,   3.079175000000000E-008
       0.7838720000000000,     0.001700000000000000,        1150.000000000000,   6.300000000000000E-006,     0.004030000000000000,       0.1501890000000000,   6.311404000000000E-007,    0.0002090306000000000,   3.110384000000000E-008
       0.7833070000000000,     0.001860000000000000,        1150.000000000000,   6.900000000000000E-006,     0.004420000000000000,       0.1502070000000000,   6.220690000000000E-007,    0.0002094099000000000,   3.146546000000000E-008
       0.7827420000000001,     0.002030000000000000,        1150.000000000000,   7.500000000000000E-006,     0.004800000000000000,       0.1502250000000000,   6.132324000000000E-007,    0.0002097508000000000,   3.185044000000000E-008
       0.7821780000000000,     0.002190000000000000,        1150.000000000000,   8.100000000000000E-006,     0.005180000000000000,       0.1502430000000000,   6.048726000000001E-007,    0.0002100981000000000,   3.225017000000000E-008
       0.7889140000000000,    0.0003060000000000000,        1150.000000000000,   9.450000000000001E-005,    0.0002070000000000000,       0.1502790000000000,   7.386554000000000E-007,    0.0002012285000000000,   3.141824000000000E-008
       0.7883220000000000,    0.0005100000000000000,        1150.000000000000,    0.0001580000000000000,    0.0003450000000000000,       0.1504650000000000,   7.079408000000000E-007,    0.0002020377000000000,   2.953120000000000E-008
       0.7877320000000000,    0.0007140000000000000,        1150.000000000000,    0.0002200000000000000,    0.0004830000000000000,       0.1506510000000000,   6.899070000000000E-007,    0.0002025945000000000,   2.889221000000000E-008
       0.7871400000000000,    0.0009180000000000000,        1150.000000000000,    0.0002840000000000000,    0.0006210000000000000,       0.1508370000000000,   6.762597000000000E-007,    0.0002030232000000000,   2.872516000000000E-008
       0.7865500000000000,     0.001122000000000000,        1150.000000000000,    0.0003460000000000000,    0.0007590000000000000,       0.1510230000000000,   6.648575000000000E-007,    0.0002033777000000000,   2.878775000000000E-008
       0.7859580000000001,     0.001326000000000000,        1150.000000000000,    0.0004100000000000000,    0.0008970000000000000,       0.1512090000000000,   6.544043000000000E-007,    0.0002036855000000000,   2.897162000000000E-008
       0.7853680000000000,     0.001530000000000000,        1150.000000000000,    0.0004720000000000000,     0.001035000000000000,       0.1513950000000000,   6.447756000000000E-007,    0.0002039622000000000,   2.923065000000000E-008
       0.7847760000000000,     0.001734000000000000,        1150.000000000000,    0.0005360000000000000,     0.001173000000000000,       0.1515810000000000,   6.354696000000000E-007,    0.0002042173000000000,   2.953874000000000E-008
       0.7841860000000001,     0.001938000000000000,        1150.000000000000,    0.0005980000000000000,     0.001311000000000000,       0.1517670000000000,   6.265840000000001E-007,    0.0002044568000000000,   2.986955000000000E-008
       0.7835940000000000,     0.002142000000000000,        1150.000000000000,    0.0006620000000000001,     0.001449000000000000,       0.1519530000000000,   6.179104000000000E-007,    0.0002046851000000000,   3.023843000000000E-008
